country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
PRY,2014,national,income,3.099263072081179,2.338539123535156,21.12731070333
PRY,2015,national,income,3.009859144469897,2.146812200546265,19.971281132164
PRY,2016,national,income,3.046681314318096,2.107286930084229,19.366656703185
PRY,2017,national,income,2.814164295251277,2.049820184707642,20.395029162337
PRY,2018,national,income,2.785795343605192,2.010537624359131,20.207893864091
PRY,2019,national,income,2.707770964180786,1.977189183235168,20.445340183517
PRY,2020,national,income,2.863729480344414,1.848659992218018,18.075198784819
PRY,2021,national,income,2.785249597597102,1.8099684715271,18.195538461435
PRY,2022,national,income,2.926732549125149,2.013869047164917,19.266650718069
PRY,2023,national,income,2.7023033907989,1.95716392993927,20.279214674766
PSE,2004,national,consumption,3.035722625898754,1.462035059928894,13.485086434822
PSE,2005,national,consumption,2.92819995521845,1.469982504844666,14.056249963147
PSE,2006,national,consumption,2.829931826205227,1.423895597457886,14.088351821624
PSE,2007,national,consumption,3.277576922554075,1.517623066902161,12.964896648078
PSE,2009,national,consumption,2.709083722974364,1.4381183385849,14.863813361858
PSE,2010,national,consumption,2.731396887143513,1.463103055953979,14.998510344749
PSE,2011,national,consumption,2.694496914564986,1.440492987632751,14.968955021147
PSE,2016,national,consumption,2.826195593677872,1.463517665863037,14.49952527023
PSE,2023,national,consumption,2.907885202930038,1.559659838676453,15.017950475577
QAT,2017,national,income,.4838736005991316,1.525924444198608,88.299678495197
ROU,1989,national,income,1.77141496782009,1.202852249145508,19.012972739609
ROU,1992,national,income,2.772177021464406,1.246208906173706,12.587164377093
ROU,1994,national,income,6.693597871127255,1.287447094917297,5.385522178158
ROU,1995,national,income,3.806029065562683,1.403934359550476,10.328392750233
ROU,1997,national,income,4.087272447032626,1.3818199634552,9.466204886733999
ROU,1998,national,consumption,3.985260241050217,1.383477568626404,9.720161348656999
ROU,1999,national,consumption,5.65114063367135,1.331664085388184,6.598065056412
ROU,2000,national,consumption,5.853169724121838,1.330755114555359,6.365976741809
ROU,2001,national,consumption,5.334344970945622,1.336942911148071,7.017619184576
ROU,2002,national,consumption,5.263452802075311,1.363926768302917,7.255683998247
ROU,2003,national,consumption,4.882897681423064,1.342929244041443,7.700759361105
ROU,2004,national,consumption,4.368478115626955,1.338907837867737,8.581803214922999
ROU,2005,national,consumption,4.125728899217816,1.335738062858582,9.06522583566
ROU,2006,national,consumption,4.09465974519883,1.354686856269836,9.263586173812
ROU,2006,national,income,5.086427690714912,1.98475193977356,10.925753110261
ROU,2007,national,consumption,3.7096757181145,1.343016982078552,10.136862847577
ROU,2007,national,income,4.365698311363851,1.855584621429443,11.901044462401
ROU,2008,national,consumption,3.100049817586269,1.331336855888367,12.024785271447
ROU,2008,national,income,3.82133577026759,1.828707933425903,13.399456827244
ROU,2009,national,consumption,2.977626316041034,1.30054235458374,12.229602288
ROU,2009,national,income,3.442444761971593,1.682600975036621,13.685862644895
ROU,2010,national,consumption,3.11095129187658,1.304340004920959,11.739663320877
ROU,2010,national,income,3.876179965488656,1.811333894729614,13.084363759499
ROU,2011,national,consumption,3.116947267362259,1.279836654663086,11.496962483145
ROU,2011,national,income,4.388963652640281,1.922611713409424,12.265567036683
ROU,2012,national,consumption,3.06321830432798,1.282325029373169,11.721365813191
ROU,2012,national,income,4.447130868043525,1.961071610450745,12.347287692964
ROU,2013,national,consumption,3.053086845003726,1.286363959312439,11.797302853765
ROU,2013,national,income,4.610981306001453,2.047340869903564,12.43239608119
ROU,2014,national,income,4.517088069927429,2.080818653106689,12.898336364684
ROU,2015,national,income,3.889402383900188,1.932974457740784,13.915578791643
ROU,2016,national,consumption,2.710144198169295,1.309282302856445,13.526920332174
ROU,2016,national,income,3.232818737315981,1.829874277114868,15.848856786571
ROU,2017,national,income,3.027183956716978,2.146765470504761,19.856551245781
ROU,2018,national,consumption,2.284326164137682,1.31963849067688,16.175394820009
ROU,2018,national,income,2.562372925956283,2.045700073242188,22.354124647753
ROU,2019,national,consumption,2.107619228999589,1.290198802947998,17.14046182775
ROU,2019,national,income,2.336818258145707,2.02028489112854,24.207264596788
ROU,2020,national,consumption,2.174312911319813,1.291856169700623,16.636047795655
ROU,2020,national,income,2.180859177142116,2.113792657852173,27.138935125311
ROU,2021,national,consumption,1.995067605305462,1.293460130691528,18.153211846512
ROU,2021,national,income,1.865120078697599,1.985316395759583,29.804439123639
ROU,2022,national,income,1.725586339893782,1.869894981384277,30.341604393337
RUS,1993,national,consumption,3.480134100158232,1.96408748626709,15.80239373425
RUS,1996,national,consumption,3.59569820455516,2.042896270751953,15.908203065221
RUS,1997,national,consumption,3.160319118588212,1.639855146408081,14.52889521145
RUS,1998,national,consumption,3.524144575383071,1.644935369491577,13.069324766871
RUS,1999,national,consumption,4.380020282491321,1.628647923469543,10.411399536896
RUS,2000,national,consumption,3.929416179252121,1.601193189620972,11.409687429579
RUS,2001,national,consumption,3.458009475080798,1.586078405380249,12.842705067447
RUS,2002,national,consumption,3.095439666038539,1.573248386383057,14.230919715732
RUS,2003,national,consumption,3.001245171730759,1.680146336555481,15.674859613218
RUS,2004,national,consumption,2.823099194443463,1.704232335090637,16.902879973209
RUS,2005,national,consumption,2.609734445475845,1.732732772827148,18.590595351281
RUS,2006,national,consumption,2.367985398432401,1.711998343467712,20.243348502248
RUS,2007,national,consumption,2.0805139923203,1.74428117275238,23.474907245979
RUS,2008,national,consumption,1.829789798005434,1.697472095489502,25.975233909432
RUS,2009,national,consumption,1.83654480865011,1.625436663627625,24.78144036747
RUS,2010,national,consumption,1.711103451714304,1.628965616226196,26.655919977529
RUS,2011,national,consumption,1.639614022553356,1.62192714214325,27.697958153705
RUS,2012,national,consumption,1.587186194552757,1.652024030685425,29.143821966677
RUS,2013,national,consumption,1.551470920901689,1.649503111839294,29.769226202582
RUS,2014,national,consumption,1.542991955996583,1.610743999481201,29.229467423977
RUS,2014,national,income,1.151730709322693,1.753124475479126,42.620627356504
RUS,2015,national,consumption,1.607976997642143,1.545131921768188,26.905666800329
RUS,2015,national,income,1.248129887740952,1.745953679084778,39.167961867114
RUS,2016,national,consumption,1.630858753385919,1.522779107093811,26.144394037663
RUS,2016,national,income,1.256478789000858,1.694137454032898,37.753003402338
RUS,2017,national,consumption,1.632796771381557,1.527740001678467,26.198434436465
RUS,2017,national,income,1.282842167088165,1.675838112831116,36.577740204338
RUS,2018,national,consumption,1.611652783712485,1.527746438980103,26.542256700462
RUS,2018,national,income,1.192551658635035,1.591876983642578,37.375784888733
RUS,2019,national,consumption,1.553035465639929,1.532707095146179,27.633496074205
RUS,2019,national,income,1.188846266939655,1.610074520111084,37.920870778826
RUS,2020,national,consumption,1.574994703068276,1.477488160133362,26.266544981829
RUS,2020,national,income,1.102295623228709,1.490405201911926,37.858579157134
RUS,2021,national,income,1.153812546724567,1.585156321525574,38.467581164758
RWA,1984,rural,consumption,13.37120356317048,1.266708612442017,2.652554208617
RWA,2000,national,consumption,22.75756674636443,1.949942827224731,2.399131630796
RWA,2005,national,consumption,19.50698706893097,2.165638446807861,3.108520759175
RWA,2010,national,consumption,15.69586367424335,1.852396845817566,3.304508358778
RWA,2013,national,consumption,14.05864897813554,1.768502831459045,3.522250103906
RWA,2016,national,consumption,13.85325412460806,1.734111666679382,3.504961854851
SDN,2009,national,consumption,5.703258514835181,1.537979125976563,7.55066890366
SDN,2014,national,consumption,5.452413829843302,1.435617327690125,7.372383613257
SEN,1991,national,consumption,27.03683493171261,2.465614080429077,2.553449495385
SEN,1994,national,consumption,15.75291055811399,1.554528117179871,2.763094896609
SEN,2001,national,consumption,13.75941508678109,1.626375675201416,3.309625982945
SEN,2005,national,consumption,12.44681666050833,1.662491917610168,3.739893794672
SEN,2011,national,consumption,12.65851051821468,1.715535402297974,3.7946795724
SEN,2018,national,consumption,6.378956284835055,1.5369873046875,6.746502294476
SEN,2021,national,consumption,6.374511713997964,1.482704520225525,6.512769454162
SLB,2005,national,consumption,15.5202431524865,1.966492295265198,3.547739879369
SLB,2012,national,consumption,9.657353068042122,1.534365296363831,4.448654580573
SLE,2003,national,consumption,16.13272935584488,1.613758087158203,2.800841945964
SLE,2011,national,consumption,11.05033977639322,1.428378105163574,3.619308329403
SLE,2018,national,consumption,9.133582680506953,1.438646912574768,4.410330025376
SLV,1989,national,income,12.05482045468107,3.708169460296631,8.613047740944999
SLV,1991,national,income,12.29575457439873,3.683027029037476,8.387021208451999
SLV,1995,national,income,8.020763433719081,2.766383409500122,9.657277508856
SLV,1996,national,income,8.245174809735547,2.83509635925293,9.627775965439
SLV,1998,national,income,12.6632618526004,4.424055576324463,9.782120623328
SLV,1999,national,income,11.07971798026785,4.040872097015381,10.211849936331
SLV,2000,national,income,7.249450925894366,2.990557432174683,11.55061354466
SLV,2001,national,income,8.001941877004713,3.160336256027222,11.058492721516
SLV,2002,national,income,8.067499548601605,3.213472843170166,11.153051793783
SLV,2003,national,income,9.86398999065063,3.636369943618774,10.322228367874
SLV,2004,national,income,7.332901631721881,2.780333757400513,10.616444353759
SLV,2005,national,income,6.727153594532862,2.594804525375366,10.800188541109
SLV,2006,national,income,5.345784673569536,2.055893898010254,10.768303472316
SLV,2007,national,income,4.670165585765655,1.922044396400452,11.523626030551
SLV,2008,national,income,5.182850528584581,2.057541608810425,11.115729270159
SLV,2009,national,income,5.176589370593565,1.984277963638306,10.732893396966
SLV,2010,national,income,4.979067097654158,1.889200925827026,10.624003412353
SLV,2011,national,income,4.809101528772685,1.781428217887878,10.371997427036
SLV,2012,national,income,4.595398900084234,1.761524438858032,10.733058654463
SLV,2013,national,income,4.284095859577988,1.811414480209351,11.839045440754
SLV,2014,national,income,4.229880713795321,1.745454907417297,11.554164189113
SLV,2015,national,income,3.949865813462206,1.677028059959412,11.888198036496
SLV,2016,national,income,3.952990661445007,1.691582441329956,11.981892448777
SLV,2017,national,income,3.755723225872463,1.613617420196533,12.029983514027
SLV,2018,national,income,3.552758535987602,1.641675233840942,12.938370248458
SLV,2019,national,income,3.250372995633172,1.633732914924622,14.073622258425
SLV,2021,national,income,3.828317893061977,1.934192061424255,14.146520220688
SLV,2022,national,income,3.832491672761125,1.948830723762512,14.238063705573
SLV,2023,national,income,3.553385472580554,1.961395978927612,15.455426211547
SRB,2002,national,consumption,2.204243225798046,1.4085294008255,17.892227684649
SRB,2003,national,consumption,2.512925878318398,1.434317469596863,15.981724525511
SRB,2004,national,consumption,2.81567428636107,1.503434538841248,14.950651994797
SRB,2005,national,consumption,2.732385310090766,1.558814644813538,15.973885983221
SRB,2006,national,consumption,2.525159052829669,1.351812243461609,14.989448718168
SRB,2007,national,consumption,2.44786194315907,1.322926878929138,15.132369848286
SRB,2008,national,consumption,2.33054849987222,1.282835602760315,15.412421906397
SRB,2009,national,consumption,2.402895444022895,1.301835536956787,15.169780233402
SRB,2010,national,consumption,2.522255274238457,1.322787046432495,14.684492457241
SRB,2012,national,income,5.059910716348686,2.804491996765137,15.519201425715
SRB,2013,national,consumption,2.545007452586926,1.323050141334534,14.55610883609
SRB,2013,national,income,5.51474808133776,2.80077075958252,14.220338045232
SRB,2014,national,income,6.330992577965845,3.239231586456299,14.326107792246
SRB,2015,national,consumption,2.227876899694381,1.306313991546631,16.417780084761
SRB,2015,national,income,6.146063022966808,3.227748155593872,14.704852380843
SRB,2016,national,income,6.194163983045669,3.324176073074341,15.026552855553
SRB,2017,national,income,5.305556992069557,2.864289045333862,15.116244104873
SRB,2018,national,consumption,2.108175982246486,1.342233896255493,17.827046226818
SRB,2018,national,income,3.556814436545569,2.185782432556152,17.206944895527
SRB,2019,national,consumption,2.227772384620493,1.328627705574036,16.699002257529
SRB,2019,national,income,3.060723999058211,2.130748510360718,19.492432554576
SRB,2020,national,income,2.532948700669859,1.899758815765381,21.000522765283
SRB,2021,national,income,2.432295771332015,1.902727365493774,21.903736638218
SRB,2022,national,income,2.405552316205216,1.887816786766052,21.973693303753
SSD,2009,national,consumption,13.54883703245051,2.340266227722168,4.836389511011
SSD,2016,national,consumption,23.04177894472779,1.926227927207947,2.34072129255
STP,2000,national,consumption,6.242641110992827,1.383023023605347,6.203246827569
STP,2010,national,consumption,6.612398950149326,1.34865403175354,5.710834091009
STP,2017,national,consumption,5.682273104944659,1.650755405426025,8.134271321967001
SUR,1999,urban,income,15.526132210663,8.067585945129395,14.549174024628
SUR,2022,national,consumption,2.535347498825268,1.692830324172974,18.695365860215
SVK,1992,national,income,1.858546484758423,1.144893288612366,17.248431867482
SVK,1996,national,income,2.497834097816037,1.574840903282166,17.653512308792
SVK,2004,national,consumption,2.369750819269324,1.300191640853882,15.362528925957
SVK,2004,national,income,2.004546679096702,1.314584612846375,18.362439900377
SVK,2005,national,consumption,2.098881828666743,1.326421499252319,17.695041976204
SVK,2005,national,income,1.819543736201666,1.367901921272278,21.049922347123
SVK,2006,national,consumption,1.807128699978297,1.263540506362915,19.577540099045
SVK,2006,national,income,1.6622167030568,1.347864747047424,22.704748226312
SVK,2007,national,consumption,1.783356880491951,1.268574118614197,19.917536122707
SVK,2007,national,income,1.648488660156578,1.386053323745728,23.542469878041
SVK,2008,national,consumption,1.728099193106604,1.248950242996216,20.236457548262
SVK,2008,national,income,1.60057972270132,1.399749994277954,24.48675200889
SVK,2009,national,consumption,1.851564448266575,1.231055855751038,18.616452961246
SVK,2009,national,income,1.526291732936427,1.419546365737915,26.04174470814
SVK,2010,national,income,1.542899742637123,1.467310667037964,26.62823674012
SVK,2011,national,income,1.451329898997985,1.432429671287537,27.635364474231
SVK,2012,national,income,1.560904333664377,1.413662433624268,25.358728404803
SVK,2013,national,income,1.568843370722765,1.457962393760681,26.02104705804
SVK,2014,national,income,1.883896805793626,1.707075715065002,25.371941001897
SVK,2015,national,income,1.609153513647305,1.488610744476318,25.902500682778
SVK,2016,national,income,2.427972363746126,2.27208685874939,26.202289646979
SVK,2017,national,income,1.414342147836978,1.365046858787537,27.024092874654
SVK,2018,national,income,1.377409762972613,1.404518246650696,28.551061707584
SVK,2019,national,income,1.222368561235172,1.278224468231201,29.279455391923
SVK,2020,national,income,1.30213084874782,1.306710600852966,28.098478846163
SVK,2021,national,income,1.31673618605833,1.313498258590698,27.931145493947
SVK,2022,national,income,1.668810886517294,1.508128762245178,25.304008499833
SVN,1987,national,income,.7684618420620981,1.190333485603333,43.371492233213
SVN,1993,national,income,1.368316378296017,1.282374143600464,26.241355243627
SVN,1997,national,income,1.161875028655427,1.239603877067566,29.873186382462
SVN,1998,national,consumption,1.21359157003826,1.277686238288879,29.478794008762
SVN,1999,national,income,1.156689802578459,1.240721225738525,30.034150344134
SVN,2002,national,consumption,1.196898226655746,1.321833848953247,30.922718819678
SVN,2003,national,consumption,1.246790325828188,1.359376311302185,30.528417223516
SVN,2004,national,income,.9464460800852509,1.263691425323486,37.38549995961
SVN,2005,national,income,.9303229109162603,1.285955786705017,38.70351033272
SVN,2006,national,income,.8717029594337339,1.247503876686096,40.071112705547
SVN,2007,national,income,.8261334698445096,1.24396026134491,42.161331661608
SVN,2008,national,income,.7839095604864075,1.215520262718201,43.416445808355
SVN,2009,national,income,.7947351917532955,1.240386247634888,43.701116113015
SVN,2010,national,income,.7968152505519297,1.245370030403137,43.762166075715
SVN,2011,national,income,.8015577124959493,1.242084383964539,43.38846810268
SVN,2012,national,income,.8519259711429256,1.265645503997803,41.597599266402
SVN,2013,national,income,.8687728470251342,1.283759951591492,41.374770859212
SVN,2014,national,income,.8324250915886251,1.260317325592041,42.392865232902
SVN,2015,national,income,.8241070308874044,1.252413511276245,42.552214542949
SVN,2016,national,income,.7901125808371303,1.236912727355957,43.833697492165
SVN,2017,national,income,.7628784786558405,1.222265720367432,44.860934533506
SVN,2018,national,income,.7204676537508692,1.22699499130249,47.685501220223
SVN,2019,national,income,.7028374924486986,1.222648620605469,48.708501305883
SVN,2020,national,income,.6647917343570325,1.21356463432312,51.113466927705
SVN,2021,national,income,.6369634660397407,1.22402548789978,53.806404267644
SVN,2022,national,income,.6379161493957988,1.226561307907104,53.837352994627
SWE,1975,national,income,1.377368142271217,1.516164660453796,30.821542242183
SWE,1981,national,income,1.252934573211792,1.444194793701172,32.274195486432
SWE,1987,national,income,1.010374941571287,1.251446723937988,34.680698719392
SWE,1992,national,income,.8901314968735443,1.305966377258301,41.080513678299
SWE,1995,national,income,.999501937151825,1.383692026138306,38.762681625744
SWE,2000,national,income,.8087860195948845,1.302963495254517,45.108317875128
SWE,2001,national,income,.7988208931495562,1.329735994338989,46.609454936179
SWE,2002,national,income,.7527649919550496,1.283092498779297,47.726169349436
SWE,2003,national,income,1.033204038902687,1.619760274887085,43.89577044399
SWE,2004,national,income,1.109918031570807,1.786338090896606,45.06410771114
SWE,2005,national,income,1.552127609697674,2.522885084152222,45.512224750315
SWE,2006,national,income,.9876824786280677,1.70093309879303,48.220080182936
SWE,2007,national,income,1.048532506117211,1.913969278335571,51.110612730389
SWE,2008,national,income,1.15582777195407,2.179563999176025,52.800074901711
SWE,2009,national,income,1.003032987323034,1.90332043170929,53.131823632473
SWE,2010,national,income,1.064229418641309,2.050787448883057,53.956457155503
SWE,2011,national,income,1.053712745328137,2.051641702651978,54.517674267924
SWE,2012,national,income,1.01034122669998,2.013314247131348,55.795804195338
SWE,2013,national,income,1.145292415297692,2.341874361038208,57.253919810738
SWE,2014,national,income,.9270281952268222,1.940470814704895,58.61006505929
SWE,2015,national,income,.8540724281885951,1.849562883377075,60.636265146482
SWE,2016,national,income,.8526756116627664,1.875504612922668,61.587463203988
SWE,2017,national,income,.7390466205377951,1.624501705169678,61.546924531413
SWE,2018,national,income,1.217248766928243,2.705422163009644,62.231997330078
SWE,2019,national,income,.8337346376755469,1.889509201049805,63.456949856823
SWE,2020,national,income,.8853645913192006,2.044998407363892,64.67386991485201
SWE,2021,national,income,1.067141334670477,2.466140031814575,64.70738392990199
SWE,2022,national,income,1.425797712534701,3.307542324066162,64.95394295043
SWZ,1994,national,consumption,43.3220336980709,2.62050461769104,1.693690739841
SWZ,2000,national,consumption,15.2251353016613,2.195897102355957,4.038395762498
SWZ,2009,national,consumption,15.16972450318076,2.314148426055908,4.271412687446
SWZ,2016,national,consumption,10.81504789235161,2.491397142410278,6.450190779678
SYC,1999,national,consumption,2.333328382287275,1.809286713600159,21.711487142873
SYC,2006,national,consumption,2.469526924403806,1.739556789398193,19.723449206978
SYC,2013,national,income,2.304265490097312,2.137977600097656,25.979373346346
SYC,2018,national,income,1.768202434832832,1.513509273529053,23.966859145829
SYR,1996,national,consumption,3.37307559748759,1.439114809036255,11.946134221452
SYR,2003,national,consumption,2.811184142878296,1.509836316108704,15.038295476426
SYR,2006,national,consumption,2.917915397576771,1.629829406738281,15.639666612426
SYR,2009,national,consumption,2.925166326995881,1.621200799942017,15.518305191995
SYR,2022,national,consumption,6.644384444364111,1.267607808113098,5.341806846834
TCD,2003,national,consumption,15.65266692568775,1.653544068336487,2.957913501635
TCD,2011,national,consumption,11.98687509342712,1.922825694084167,4.491505902496
TCD,2018,national,consumption,9.498533422998037,1.524357199668884,4.493536044902
TCD,2022,national,consumption,9.487555891520476,1.551060676574707,4.57754343839
TGO,2006,national,consumption,15.62182290065403,1.704646348953247,3.055347619519
TGO,2011,national,consumption,17.12658313150872,1.95921802520752,3.203096808754
TGO,2015,national,consumption,16.07385743074875,1.885161519050598,3.283873995616
TGO,2018,national,consumption,8.931983236037736,1.745441317558289,5.471613032541
TGO,2021,national,consumption,8.616703208689655,1.548391103744507,5.031501008504
THA,1981,national,consumption,7.727502700420152,1.809798836708069,6.557664269767
THA,1988,national,consumption,6.947256644574424,1.70067822933197,6.854359045568
THA,1990,national,consumption,6.501960350136689,1.779845118522644,7.664713343472
THA,1992,national,consumption,5.763646877207568,1.899143576622009,9.226106372234
THA,1994,national,consumption,4.942499518434354,1.712250113487244,9.700153294833999
THA,1996,national,consumption,4.503456110189585,1.694079756736755,10.532851116969
THA,1998,national,consumption,4.383590271491769,1.648649573326111,10.530680009882
THA,1999,national,consumption,4.744385785969617,1.705333352088928,10.064386797398
THA,2000,national,consumption,4.786497221125498,1.697247982025146,9.928542943265001
THA,2002,national,consumption,4.163147204062916,1.668861389160156,11.224229279762
THA,2004,national,consumption,3.742995625801663,1.693368673324585,12.66748040098
THA,2006,national,consumption,3.337887890159041,1.692658543586731,14.198931033332
THA,2007,national,consumption,3.177137385374671,1.605299830436707,14.147450577668
THA,2008,national,consumption,3.03221697092665,1.619119048118591,14.951216388617
THA,2009,national,consumption,2.897604985718639,1.600258231163025,15.463539684682
THA,2010,national,consumption,2.790324452858962,1.590144038200378,15.956579502279
THA,2011,national,consumption,2.608273403175929,1.508701682090759,16.196019386821
THA,2012,national,consumption,2.541326231047244,1.584693193435669,17.459942005214
THA,2013,national,consumption,2.425801653324748,1.536685824394226,17.737313521949
THA,2014,national,consumption,2.388844613646601,1.510653853416443,17.706596900656
THA,2015,national,consumption,2.221326912785449,1.470336675643921,18.533709633503
THA,2016,national,consumption,2.262295779122841,1.491969704627991,18.465822898942
THA,2017,national,consumption,2.218341930611327,1.487433433532715,18.77444426587
THA,2018,national,consumption,2.251119644547556,1.490121006965637,18.534505363899
THA,2019,national,consumption,2.170902615549211,1.44163191318512,18.593968097666
THA,2020,national,consumption,2.139193570529143,1.451143980026245,18.994088283352
THA,2021,national,consumption,2.108774955622227,1.445457100868225,19.192564683667
THA,2022,national,consumption,2.043250733711094,1.427325367927551,19.559572031737
THA,2023,national,consumption,1.9375701453776,1.401532888412476,20.253677239034
TJK,1999,national,consumption,16.76784065789375,1.360284090042114,2.271488299624
TJK,2003,national,consumption,11.73497332636106,1.404720902442932,3.351706495724
TJK,2004,national,consumption,8.959433810012959,1.420474529266357,4.439263251052
TJK,2007,national,consumption,8.849824764245515,1.5928635597229,5.039667934753
TJK,2009,national,consumption,6.379157229701242,1.35269296169281,5.937367893684
TJK,2015,national,consumption,5.903515857971326,1.465885758399963,6.952602712677
TKM,1998,national,consumption,8.838887705610697,1.679792761802673,5.321280264355
TLS,2001,national,consumption,11.73074732574661,1.473365068435669,3.516759890948
TLS,2007,national,consumption,11.43338979071313,1.262484669685364,3.091783848893
TLS,2014,national,consumption,9.452508981227856,1.278501152992249,3.787146224855
TON,2000,national,consumption,3.675071635867508,1.645171761512756,12.534397233401
TON,2009,national,consumption,3.7336422294528,1.5608971118927,11.705759452672
TON,2015,national,consumption,4.273433653341579,1.424717783927917,9.33490549978
TON,2021,national,consumption,2.812892736522829,1.265720248222351,12.599188564816
TTO,1988,national,income,2.312416001590048,1.862492084503174,22.55207497458
TTO,1992,national,income,3.039563702934991,1.717864751815796,15.824709966523
TUN,1985,national,consumption,6.482296538601279,1.759032368659973,7.598064174492
TUN,1990,national,consumption,5.705999109307881,1.665473341941833,8.172671056735
TUN,1995,national,consumption,5.760171487204264,1.713005065917969,8.326859965518
TUN,2000,national,consumption,4.719625637353484,1.660544514656067,9.851468958591999
TUN,2005,national,consumption,4.108263696439813,1.592016458511353,10.850437999546
TUN,2010,national,consumption,3.266009417658036,1.629372119903564,13.968857676751
TUN,2015,national,consumption,2.637600166983464,1.410716533660889,14.975758920059
TUN,2021,national,consumption,2.539252092004195,1.441115975379944,15.890997065527
TUR,1987,national,consumption,4.561722107469895,1.645846605300903,10.102260130121
TUR,1994,national,consumption,4.592013252149722,1.693913578987122,10.328711398645
TUR,2002,national,consumption,4.284035242156836,1.710569620132446,11.180101777206
TUR,2003,national,consumption,4.672093611420689,1.773429155349731,10.62821531559
TUR,2004,national,consumption,3.803588586383021,1.77426552772522,13.061200807171
TUR,2005,national,consumption,3.731588104151917,1.850445151329041,13.884829328999
TUR,2006,national,consumption,3.464595186489353,1.726517558097839,13.953286994129
TUR,2007,national,consumption,3.201079619404692,1.681991696357727,14.71246393015
TUR,2008,national,consumption,2.955115749715532,1.717809677124023,16.276408125338
TUR,2009,national,consumption,2.91771100986243,1.678283929824829,16.10575911279
TUR,2010,national,consumption,2.863759083234847,1.675144791603088,16.378491987763
TUR,2011,national,consumption,2.667823068595878,1.707103133201599,17.916813275815
TUR,2012,national,consumption,2.568793261174544,1.707186102867126,18.608430072821
TUR,2013,national,consumption,2.4703616138473,1.708512544631958,19.364917982924
TUR,2014,national,consumption,2.396858076071247,1.73128867149353,20.224844946828
TUR,2015,national,consumption,2.469753013813206,1.787227511405945,20.262094524568
TUR,2016,national,consumption,2.30390535255727,1.748353004455566,21.248217857076
TUR,2017,national,consumption,2.232976619648178,1.725529193878174,21.636955564039
TUR,2017,national,income,2.194543992114997,1.856259942054749,23.683862818751
TUR,2018,national,consumption,2.196642627727582,1.733412027359009,22.095327497046
TUR,2018,national,income,2.131397279521237,1.83719539642334,24.135093381565
TUR,2019,national,consumption,2.310912481215498,1.795839786529541,21.759160264372
TUR,2019,national,income,2.17033463349236,1.911268949508667,24.65773219552
TUR,2020,national,income,2.147532905487542,1.899613499641418,24.767573730859
TUR,2021,national,income,1.988523563269234,1.929228067398071,27.165072771522
TUR,2022,national,income,1.796886393313992,1.857119083404541,28.938576083718
TUV,2010,national,consumption,4.780159325372478,1.579265117645264,9.250617374126
TWN,1981,national,income,2.03155312504373,1.318456053733826,18.171698394947
TWN,1986,national,income,1.520050211543823,1.314045190811157,24.205296225861
TWN,1991,national,income,.9152665957034922,1.319881081581116,40.37803773138
TWN,1995,national,income,1.094425517653242,1.837261319160461,47.004859804946
TWN,1997,national,income,.7620250622548184,1.351674675941467,49.666203041883
TWN,2000,national,income,.7221007872825836,1.357440233230591,52.635762548465
TWN,2005,national,income,.74200025335269,1.390458345413208,52.470109952241
TWN,2007,national,income,.7822153744270621,1.391112089157104,49.795926721148
TWN,2010,national,income,.8885960755549753,1.469419717788696,46.301973184246
TWN,2013,national,income,.8528168464701121,1.431972503662109,47.015055044734
TWN,2016,national,income,.7695011206424264,1.38081693649292,50.244079974328
TWN,2017,national,income,.7533781881292188,1.389491200447083,51.641732251917
TWN,2018,national,income,.7483626233963976,1.387272000312805,51.904806299917
TWN,2019,national,income,.7330842537902056,1.390933752059937,53.126425918095
TWN,2020,national,income,.6957368112706225,1.389320850372314,55.913362848507
TWN,2021,national,income,.6964058302063341,1.383057236671448,55.607806970669
TZA,1991,national,consumption,16.52853465887872,1.509608745574951,2.557337675224
TZA,2000,national,consumption,23.90923899673474,1.543086767196655,1.807101863286
TZA,2007,national,consumption,13.66902577421686,1.647679567337036,3.375151035454
TZA,2011,national,consumption,10.6798666791269,1.507736921310425,3.952917525539
TZA,2018,national,consumption,10.63908581020483,1.588971972465515,4.181864502039
UGA,1989,national,consumption,19.86458011213381,1.877111315727234,2.645871092796
UGA,1992,national,consumption,19.56397636497117,1.671020269393921,2.391567295093
UGA,1996,national,consumption,18.43669940152992,1.573789715766907,2.390130277484
UGA,1999,national,consumption,20.78028589098047,1.731972575187683,2.33371348688
UGA,2002,national,consumption,19.42872893453518,1.77899169921875,2.563820236228
UGA,2005,national,consumption,16.8039439312456,1.712531685829163,2.853549634273
UGA,2009,national,consumption,14.00133939015726,1.770700097084045,3.541061431934
UGA,2012,national,consumption,12.15464702842837,1.655173301696777,3.812932824461
UGA,2016,national,consumption,12.98467082258977,1.697137475013733,3.659688302959
UGA,2019,national,consumption,13.13548589407404,1.711738228797913,3.64879307069
UKR,1992,national,consumption,4.946793813746366,1.378251552581787,7.801223155417
UKR,1993,national,consumption,4.702610148114666,1.317554950714111,7.844906898237
UKR,1995,national,consumption,5.514591202223314,1.616608738899231,8.208232251941
UKR,1996,national,consumption,6.209323429483185,1.521307706832886,6.860105836691
UKR,1999,national,income,7.432429494786168,1.295336842536926,4.87988901111
UKR,2002,national,consumption,4.968990782587252,1.315513730049133,7.412850235311
